Folder,File_ID,Status,Image_Path
Necessities_INOHERB-1,98,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-1/98.jpg
Necessities_INOHERB-1,99,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-1/99.jpg
Necessities_INOHERB-2,1,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/1.jpg
Necessities_INOHERB-2,10,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/10.jpg
Necessities_INOHERB-2,101,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/101.jpg
Necessities_INOHERB-2,102,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/102.jpg
Necessities_INOHERB-2,103,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/103.jpg
Necessities_INOHERB-2,104,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/104.jpg
Necessities_INOHERB-2,105,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/105.jpg
Necessities_INOHERB-2,107,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/107.jpg
Necessities_INOHERB-2,109,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/109.jpg
Necessities_INOHERB-2,110,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/110.jpg
Necessities_INOHERB-2,111,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/111.jpg
Necessities_INOHERB-2,112,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/112.jpg
Necessities_INOHERB-2,113,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/113.jpg
Necessities_INOHERB-2,115,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/115.jpg
Necessities_INOHERB-2,116,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/116.jpg
Necessities_INOHERB-2,117,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/117.jpg
Necessities_INOHERB-2,118,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/118.jpg
Necessities_INOHERB-2,119,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/119.jpg
Necessities_INOHERB-2,12,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/12.jpg
Necessities_INOHERB-2,120,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/120.jpg
Necessities_INOHERB-2,121,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/121.jpg
Necessities_INOHERB-2,122,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/122.jpg
Necessities_INOHERB-2,13,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/13.jpg
Necessities_INOHERB-2,14,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/14.jpg
Necessities_INOHERB-2,15,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/15.jpg
Necessities_INOHERB-2,16,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/16.jpg
Necessities_INOHERB-2,17,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/17.jpg
Necessities_INOHERB-2,18,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/18.jpg
Necessities_INOHERB-2,19,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/19.jpg
Necessities_INOHERB-2,2,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/2.jpg
Necessities_INOHERB-2,20,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/20.jpg
Necessities_INOHERB-2,21,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/21.jpg
Necessities_INOHERB-2,22,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/22.jpg
Necessities_INOHERB-2,23,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/23.jpg
Necessities_INOHERB-2,24,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/24.jpg
Necessities_INOHERB-2,25,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/25.jpg
Necessities_INOHERB-2,26,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/26.jpg
Necessities_INOHERB-2,27,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/27.jpg
Necessities_INOHERB-2,28,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/28.jpg
Necessities_INOHERB-2,29,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/29.jpg
Necessities_INOHERB-2,3,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/3.jpg
Necessities_INOHERB-2,31,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/31.jpg
Necessities_INOHERB-2,32,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/32.jpg
Necessities_INOHERB-2,33,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/33.jpg
Necessities_INOHERB-2,35,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/35.jpg
Necessities_INOHERB-2,38,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/38.jpg
Necessities_INOHERB-2,39,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/39.jpg
Necessities_INOHERB-2,40,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/40.jpg
Necessities_INOHERB-2,41,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/41.jpg
Necessities_INOHERB-2,43,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/43.jpg
Necessities_INOHERB-2,45,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/45.jpg
Necessities_INOHERB-2,46,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/46.jpg
Necessities_INOHERB-2,47,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/47.jpg
Necessities_INOHERB-2,49,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/49.jpg
Necessities_INOHERB-2,5,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/5.jpg
Necessities_INOHERB-2,51,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/51.jpg
Necessities_INOHERB-2,53,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/53.jpg
Necessities_INOHERB-2,54,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/54.jpg
Necessities_INOHERB-2,55,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/55.jpg
Necessities_INOHERB-2,56,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/56.jpg
Necessities_INOHERB-2,58,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/58.jpg
Necessities_INOHERB-2,59,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/59.jpg
Necessities_INOHERB-2,6,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/6.jpg
Necessities_INOHERB-2,60,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/60.jpg
Necessities_INOHERB-2,61,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/61.jpg
Necessities_INOHERB-2,63,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/63.jpg
Necessities_INOHERB-2,64,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/64.jpg
Necessities_INOHERB-2,65,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/65.jpg
Necessities_INOHERB-2,66,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/66.jpg
Necessities_INOHERB-2,67,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/67.jpg
Necessities_INOHERB-2,68,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/68.jpg
Necessities_INOHERB-2,7,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/7.jpg
Necessities_INOHERB-2,70,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/70.jpg
Necessities_INOHERB-2,71,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/71.jpg
Necessities_INOHERB-2,72,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/72.jpg
Necessities_INOHERB-2,73,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/73.jpg
Necessities_INOHERB-2,74,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/74.jpg
Necessities_INOHERB-2,75,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/75.jpg
Necessities_INOHERB-2,76,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/76.jpg
Necessities_INOHERB-2,77,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/77.jpg
Necessities_INOHERB-2,78,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/78.jpg
Necessities_INOHERB-2,79,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/79.jpg
Necessities_INOHERB-2,80,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/80.jpg
Necessities_INOHERB-2,81,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/81.jpg
Necessities_INOHERB-2,82,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/82.jpg
Necessities_INOHERB-2,83,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/83.jpg
Necessities_INOHERB-2,84,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/84.jpg
Necessities_INOHERB-2,85,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/85.jpg
Necessities_INOHERB-2,86,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/86.jpg
Necessities_INOHERB-2,87,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/87.jpg
Necessities_INOHERB-2,88,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/88.jpg
Necessities_INOHERB-2,89,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/89.jpg
Necessities_INOHERB-2,9,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/9.jpg
Necessities_INOHERB-2,90,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/90.jpg
Necessities_INOHERB-2,91,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/91.jpg
Necessities_INOHERB-2,92,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/92.jpg
Necessities_INOHERB-2,93,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/93.jpg
Necessities_INOHERB-2,94,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/94.jpg
Necessities_INOHERB-2,95,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/95.jpg
Necessities_INOHERB-2,96,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/96.jpg
Necessities_INOHERB-2,98,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/98.jpg
Necessities_INOHERB-2,99,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_INOHERB-2/99.jpg
Necessities_IVORY,0,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/0.jpg
Necessities_IVORY,100,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/100.jpg
Necessities_IVORY,103,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/103.jpg
Necessities_IVORY,104,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/104.jpg
Necessities_IVORY,106,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/106.jpg
Necessities_IVORY,107,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/107.jpg
Necessities_IVORY,109,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/109.jpg
Necessities_IVORY,110,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/110.jpg
Necessities_IVORY,112,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/112.jpg
Necessities_IVORY,115,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/115.jpg
Necessities_IVORY,118,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/118.jpg
Necessities_IVORY,119,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/119.jpg
Necessities_IVORY,12,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/12.jpg
Necessities_IVORY,120,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/120.jpg
Necessities_IVORY,122,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/122.jpg
Necessities_IVORY,125,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/125.jpg
Necessities_IVORY,126,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/126.jpg
Necessities_IVORY,127,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/127.jpg
Necessities_IVORY,128,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/128.jpg
Necessities_IVORY,13,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/13.jpg
Necessities_IVORY,130,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/130.jpg
Necessities_IVORY,132,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/132.jpg
Necessities_IVORY,134,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/134.jpg
Necessities_IVORY,14,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/14.jpg
Necessities_IVORY,15,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/15.jpg
Necessities_IVORY,16,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/16.jpg
Necessities_IVORY,18,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/18.jpg
Necessities_IVORY,19,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/19.jpg
Necessities_IVORY,21,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/21.jpg
Necessities_IVORY,22,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/22.jpg
Necessities_IVORY,23,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/23.jpg
Necessities_IVORY,25,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/25.jpg
Necessities_IVORY,26,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/26.jpg
Necessities_IVORY,27,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/27.jpg
Necessities_IVORY,28,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/28.jpg
Necessities_IVORY,29,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/29.jpg
Necessities_IVORY,3,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/3.jpg
Necessities_IVORY,30,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/30.jpg
Necessities_IVORY,32,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/32.jpg
Necessities_IVORY,33,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/33.jpg
Necessities_IVORY,34,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/34.jpg
Necessities_IVORY,36,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/36.jpg
Necessities_IVORY,38,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/38.jpg
Necessities_IVORY,39,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/39.jpg
Necessities_IVORY,4,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/4.jpg
Necessities_IVORY,40,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/40.jpg
Necessities_IVORY,42,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/42.jpg
Necessities_IVORY,45,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/45.jpg
Necessities_IVORY,46,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/46.jpg
Necessities_IVORY,48,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/48.jpg
Necessities_IVORY,53,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/53.jpg
Necessities_IVORY,54,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/54.jpg
Necessities_IVORY,55,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/55.jpg
Necessities_IVORY,56,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/56.jpg
Necessities_IVORY,57,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/57.jpg
Necessities_IVORY,63,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/63.jpg
Necessities_IVORY,64,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/64.jpg
Necessities_IVORY,68,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/68.jpg
Necessities_IVORY,7,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/7.jpg
Necessities_IVORY,70,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/70.jpg
Necessities_IVORY,72,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/72.jpg
Necessities_IVORY,74,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/74.jpg
Necessities_IVORY,75,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/75.jpg
Necessities_IVORY,76,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/76.jpg
Necessities_IVORY,77,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/77.jpg
Necessities_IVORY,8,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/8.jpg
Necessities_IVORY,83,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/83.jpg
Necessities_IVORY,84,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/84.jpg
Necessities_IVORY,85,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/85.jpg
Necessities_IVORY,86,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/86.jpg
Necessities_IVORY,87,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/87.jpg
Necessities_IVORY,88,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/88.jpg
Necessities_IVORY,89,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/89.jpg
Necessities_IVORY,9,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/9.jpg
Necessities_IVORY,92,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/92.jpg
Necessities_IVORY,93,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/93.jpg
Necessities_IVORY,94,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/94.jpg
Necessities_IVORY,95,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/95.jpg
Necessities_IVORY,96,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/96.jpg
Necessities_IVORY,97,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/97.jpg
Necessities_IVORY,98,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/98.jpg
Necessities_IVORY,99,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_IVORY/99.jpg
Necessities_Ifb,12,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_Ifb/12.jpg
Necessities_Ifb,13,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_Ifb/13.jpg
Necessities_Ifb,22,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_Ifb/22.jpg
Necessities_Ifb,40,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_Ifb/40.jpg
Necessities_Ifb,45,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_Ifb/45.jpg
Necessities_Ifb,5,pass,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_Ifb/5.jpg
Necessities_Ifb,53,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_Ifb/53.jpg
Necessities_Ifb,8,fail,/home/quangnhvn34/data/fsoft/02_Working/logo_20260314/Necessities_Ifb/8.jpg
